Total_Assets,Total_Liabilities,Revenue,Operating_Expenses,Net_Income,Cash_Flow_Operating,Cash_Flow_Investing,Cash_Flow_Financing,Current_Ratio,Debt_to_Equity,Gross_Margin,Return_on_Assets,Return_on_Equity,Financial_Status
-0.712264057280243,-0.5627666811430189,-0.7811491993507151,-0.0814257948306935,0.7054054755451451,0.6181175815819508,-0.4500688222770665,0.6518673052008885,0.6918684749789622,0.6776011530975667,0.1734393465401093,-0.0489949538697623,-0.0252910828434958,0
-0.4419821548356625,0.1662379614912892,-0.7829231636307793,0.3845155847324722,0.0730684324327042,0.651513789787965,0.8158625935350227,-0.4901972235971396,-0.4901096571925917,0.2868433300459665,0.5837843013358218,-0.6577352821610237,1.000513340234369,0
0.9307023810199528,0.7693554061856572,-0.1358845135816856,-0.8190537197152137,-0.9752729403298852,0.6197303518953574,-0.3435779861428774,-0.3690037425280889,0.3077090218411613,-0.2953520987353956,0.1202327962842949,0.9265991518768596,-0.1483715415821567,0
-0.3342317413391603,-0.1095772628744432,-0.8020785214980005,0.7157187784644249,0.9493849445517368,0.4148271124321271,0.1639455589811263,0.7052917574747376,-0.7765473465463492,-0.6691540160134817,0.6308569079136046,-0.4030759074744155,-0.0433485845033841,0
-0.0364774303914706,0.9688425485348428,0.2510757126550367,0.5563658644912387,0.6472020331194589,0.6810052574918404,-0.5335309270660258,-0.0004657695368737,-0.4251374981388751,0.7751487557460486,0.2540876089352969,-0.1725644972170665,0.3505254500120773,1
-0.6014689692194852,-0.0690233898385314,-0.7109472081120422,-0.4781199696170451,-0.7992681627781733,-0.2571103046198984,0.6146539755469154,0.6699191630954504,0.3151725173987471,0.984955911701044,0.3152031952959814,-0.8149565343742883,-0.6396876080919356,0
0.2178962216566151,-0.6933653233347369,0.0553533664817265,0.5373698293068576,0.8404944172758017,-0.8038862593158391,0.5669074132211871,-0.2372428609043001,0.658286332704483,-0.9018208666632904,-0.9176664937148912,-0.7501611521268378,0.8131436365521882,0
-0.4343376330647943,-0.1956966819954612,-0.9871113946253944,-0.9298968643683344,-0.1371113528017739,0.6560833355922038,-0.4175909648369578,-0.1894135864960233,-0.3660400486228267,0.1116430085776861,-0.7984619206671507,-0.5454809640714172,0.608918395147043,0
-0.5799419533375725,0.9388020030780584,-0.3610570031129512,-0.5324748033936432,-0.300610189545862,-0.0345638208872598,0.3760494563445499,-0.6522766918032856,0.6040356180432421,-0.4769855040954195,0.456680273343121,0.0970443652718497,0.7532417964469195,1
0.0317530263642164,-0.3363596537476141,0.3686421308808509,-0.8279314585939479,-0.1156027110093534,-0.7783839653415112,0.422029979234428,0.8474338910667999,0.3582303644536348,0.6710494540726484,0.5312547285349988,0.1150930076509232,0.2200077675289867,0
-0.9780569202342831,0.7701120653335845,-0.0222200089054575,0.561056311731919,0.659490954533195,-0.8025837127354878,0.1308085934950721,0.8082757431973557,-0.3097158987953423,-0.306575397506994,0.0960682689152382,0.2088962143220393,0.776227154013914,0
-0.9737924962505872,0.7966501681021205,0.977905411748826,0.5137535825606592,0.2961545465354461,-0.7144591311827471,0.2092718996614899,0.9832935821268572,0.7614294902879643,0.434324286878207,0.1907064256203026,0.165480088296262,0.3628491144211435,1
-0.5560806946086546,-0.274888460220155,0.7671156186994826,0.6259500484576678,-0.9493935686949014,0.472569939427539,0.1554129343840112,-0.1812522432303747,0.0161695827779806,0.0823131607744918,0.2384340118843869,-0.0060017112337237,0.0212101009059834,1
-0.9163785162692336,-0.8134761002936464,-0.2751057033301666,-0.9457485845928012,0.9147972182966408,0.3920949180998394,-0.859376697291512,0.6518030620169271,0.298341222352924,0.0863336325345236,-0.7661321345780981,0.5880512028464401,0.8736866558619744,0
-0.7754891456860261,0.4804880693921669,-0.9096750762566904,0.019138941409254,-0.7656719528541036,-0.6250378239288347,0.352793444008857,-0.1562174066425164,-0.0114304318468159,0.7225378448096906,0.3440287094862185,0.8432045856389874,-0.1245265047391918,0
-0.3193856385791749,-0.3529222076970035,0.7094885297608011,0.4146176341000634,0.4747975129669718,0.6650487063998106,-0.0602385223540037,-0.0774592530145337,-0.0985299157801724,-0.0566350983675169,-0.0295738641905293,-0.4424995838985884,-0.0010862837191914,0
0.5968822958487622,0.5982537041408361,0.8422529640125088,-0.6526031840108136,0.2477148576873327,-0.4696185167267636,-0.124756461943127,0.674591652741637,0.7037455062647594,0.6976106291913922,0.2150780352596366,-0.7126883284276055,-0.6726044396982931,0
0.1413673242546315,-0.0883132986050081,0.6589007174753304,0.307697499456404,-0.6831988064684957,0.5568478643900766,0.7436659274169894,-0.6318021856711976,-0.4192623650564905,-0.2716895977014534,0.1374122582418819,-0.1418043583073807,0.9058768292452664,0
0.024037383030506,-0.0023344391713525,-0.7428020596722521,-0.7910786383000864,-0.7180523598299936,-0.0533452800916556,-0.9801767380476472,-0.5458395954810071,-0.9430911339743436,-0.6509158765269034,0.5315642901666714,-0.9135790005743668,-0.5681133489573298,0
-0.4090352082569746,0.588136438718205,1.017660365285178,-0.6022470813149783,0.7336879708602192,0.4336036811603128,-0.5102901489184242,-0.3568417084309965,0.7683016351191786,-0.0866425854975651,-0.3449250273678437,0.7452852673207598,-0.6079486469355012,0
0.8521036562499746,-0.2099646824247361,-0.4784504003345927,-0.0302676873611802,-0.2014261132257498,-0.2688293565989078,-0.7779218455329855,0.590878610896329,0.6571550458960788,-0.0004451588730506,-0.2365393008179962,-0.5006831414270554,-0.8112571804772174,0
-0.2044791723161894,-0.0873599319595464,0.4637800904594357,0.3150289301296541,0.2859799228974516,-0.3375299521894069,-0.9552198940252274,-0.2408949241163842,-0.2734123481940774,-0.0405955649513664,-0.2008825945688276,0.0986522537808017,-0.0968571045190065,1
-0.8168503485885363,-0.2224197884635339,0.8357785862521051,-0.6711181120185374,-0.0263361423500001,0.6538875257710421,-0.4601016064305799,-0.2698866522307189,-0.6410194764192535,0.6226894065460261,0.5304911427617466,-0.7419178577479199,-0.4614868290526554,1
0.2303175222936845,-0.2402765142369732,-0.5247850091283549,-0.5946766395964262,0.4370004877847793,-0.9630866021084604,1.0083426774683364,1.0125174900274896,0.3537267146325112,0.132882699179789,-0.1229699678771965,0.1063197836019055,0.4862049997883622,0
-0.7640040312330001,0.0797460656419895,0.8362312219646133,-0.5573378790717035,-0.0778583732727448,0.9214463079464554,-0.4713247192752663,-0.2185664470932466,-0.857574248355245,0.7837399755950724,-0.6239723023422343,-0.8892426754545002,-0.392703093741784,2
-0.3068140749090637,0.6504638773603294,-0.3754544571304638,-0.4908021753419793,-0.4759948161310002,0.2663628292002101,0.3392801069346224,-0.4908729060773329,-0.157322113101329,0.0313769346021489,0.9655189758016716,0.5236013640338559,0.4456113021245221,1
0.0136525450276744,-0.2515196588868367,0.9741490748639164,-0.5143963819021772,-0.3182789943504805,-0.1663298680164364,-0.7843176804849229,0.2606626288732609,-0.8431601275717925,-0.5505384921931863,-0.0001652926067987,0.8848685292378834,-0.6190143144930633,0
0.7384285566997318,0.0763323736761293,-0.4325636314262869,-0.1869175195202957,0.7103431493839989,0.2259914481911576,0.2118454863909218,0.6183041427096921,0.196169271673026,-0.7419554519390207,-0.7577371302440516,-0.3704556571269089,-0.5500324050691441,0
-0.0137438266415993,0.3718730385361954,0.927651990328987,0.3154649945873503,-0.1011155893827628,-0.7876820807988086,1.0001129748844082,-0.847506406768443,-0.9622131046326464,0.7433711187022,0.348695524869488,-0.4648528621958805,0.61886127941244,0
0.39864772180279,-0.4378134327192324,-0.8933686780732646,-0.1036223574359691,-0.6294091910514209,-0.0026999823323012,-0.4268091599573098,0.2520122617003683,0.2597587796096718,-0.8893550034422283,0.4845522445302248,-0.0974574295632734,-0.2637413496972406,1
0.9727574376635264,-0.4215034805877408,0.4335618569637993,0.5527952836427978,0.8670717106241548,0.9422259083584612,0.7191020054152765,-0.9153097377186504,0.3490013092062444,-0.7658500517034592,0.0133261789032366,0.2354757799008955,-0.7897959137468271,0
-0.7291282027040474,0.9018993632467416,0.0750589295707448,0.4426509011529018,0.5806957691417197,-0.5619467029411885,1.02707959147981,0.0667324382338742,-0.0286566719681457,-0.8743066400290508,0.3017232245124954,-0.5989179619421185,0.9337594610349064,0
-0.4460974957933001,0.4784232645018683,-0.0346891611720471,-0.7086883609039171,-0.9568272621149088,0.4150066250367842,0.1844593407324533,-0.4724149053351043,-0.6622178247304259,-0.1504551398931624,-0.6326496068715227,0.5903923669553216,-0.6566831576456884,0
-0.2092982911106291,0.1831342250244975,-0.5494583714046704,-0.8595840066999118,1.0005794997187245,-0.1613388935410224,-0.390626274952901,-0.3730287778776073,-0.8116347888759194,0.0684265657896707,-0.2475909879354878,-0.5803868655329968,-0.7118508929457124,1
-0.1554512342507555,0.3254508138555411,0.4261226507088731,0.7508569121049554,0.3697111439719595,0.2749458037756377,0.3595215856513386,-0.0518427728270496,-0.3815334612795354,-0.9623241387455403,-0.6540401285385993,-0.9541324933786964,-0.2895278201005128,0
-0.1768048415559623,-0.9223486552025976,-0.6155994111301507,-0.7993902170257224,-0.7397694159916888,-0.6228942850082656,0.7124531884357986,0.86897571533946,-0.0731849663837455,0.0341926718817923,-0.2095029884716316,0.0501656616446315,-0.8225378661589868,0
0.8044003927185859,0.2656918293118536,0.1170095179720041,-0.666320287943357,-0.5801909170155946,-0.0901377013759296,-0.6750261047641879,0.4357211185904964,0.2860845502768618,-0.2107126124530952,0.1367391482501056,-0.7418119229486672,-0.7008574111916392,0
0.4219115669060211,0.0465793866121136,-0.4892541196945922,-0.9114622110034666,0.3645623400098294,0.93219012920148,-0.0957944523524283,0.8884688265064512,-1.0149019403758246,0.55296252170974,-0.1004345616456915,0.3869889675369443,0.7005537128565343,0
0.2122158311240801,0.1197031770393783,0.932074681633612,0.2660246189011966,0.5457520948614394,-0.6421523158845057,-0.3704647911127811,0.3342408457742069,0.4258443817410132,0.6661640575691194,0.1967209367432215,-0.6405251853797299,-0.6686220531036762,0
-0.377650438411079,-0.2562501727137737,-0.9437835743849236,0.176740800388528,-0.576314061018821,0.2428230249701003,-0.4442758496785153,-0.9726146609984836,0.4291894400332743,0.3746957755894368,0.0163560705138565,0.6176350954179148,-0.7905001649519474,0
0.6387803812549028,-0.8170752287210706,-0.5975513415772629,0.9625045311093636,-0.5391012299942773,0.1207616397530128,0.7453594235484148,-0.4552127772453515,-0.1151376633578648,-0.0504211152923119,-0.3464118168647798,-0.0541452700640705,0.7685379157771999,0
0.8981552273732423,-0.5913623333445525,-0.5113817040592401,0.768320674370414,-0.4350304514261116,0.0996057356597681,-0.1593730392961116,0.8262690550261443,-0.3204092962053408,-0.5677594972435248,-0.6903526631093191,0.1315262708270636,-0.1162564491542293,0
0.6336586830736721,0.9368696466575378,-0.1638136252486159,-0.1564334130415104,0.1686153252723737,0.2000510072423507,-0.3294920397020734,0.3011613011900064,0.69223852963526,0.7006568670960717,-0.4748810570176642,-0.6035201659867013,-0.697720055227073,0
-0.9858432834617836,-0.1568255490928603,-0.5307685391607216,-0.2326867307311001,-0.7158027243911375,-0.026400170937688,0.2152712652799346,0.9781495822388808,0.5750790175331032,-0.315428556048375,-0.5773535258257748,-0.6807568607394788,0.1631236146942999,0
0.2685209955630676,-0.0398309083352386,-0.0074271820611948,-0.3778494238083226,-0.8560243481967553,-0.999940366021858,-0.5760351080871154,-0.6746447006350612,0.9783677143468792,-0.2860327981564607,0.4219558791762136,0.2573878349816988,-0.9323415481024556,0
-0.8878980537087677,-0.8751131366727019,0.7638004082274898,-0.6584191248584269,0.3363794053796762,0.7717160569752899,-0.5544206267441129,-0.3928336164012227,-0.2625119058600929,0.8391582102836477,0.643911318572424,-0.4701843159871283,-0.1495537237614859,0
-0.4799331758146005,-0.905668597095576,0.4392105564698925,-0.6862405832812358,0.5443760547487532,0.6250392861578751,0.0438252547826154,-0.261480487676736,0.8232063618639216,0.9589419308275888,0.4475274716878572,-0.2176174668358622,0.1809679450788381,0
-0.8713217134129668,0.4656044362490994,0.1718899502190902,-0.6975063837980271,-0.0328553187819273,-0.6845185780038111,-0.1848798233221947,-0.3331620960825167,-0.8400351929692002,0.8032132874326264,0.2963529024572375,-0.0365653390241179,0.925069414062228,0
0.2040954103868422,0.1042575009100786,-0.821614767625783,-0.7327976923860796,-0.3173465642151222,-0.2048661013279199,-0.4203304042541596,-0.4824236190738493,-0.1822651109718489,1.004449489748009,-0.3660604482395092,-0.5201827740363701,-0.3542751151083191,0
0.3676878507271336,0.0449593816195886,0.4026414295908607,-0.4872840333506343,-0.1758030434287556,0.5118393966845289,-0.9168810827952926,-0.0991441329000163,-0.0728451063522752,0.7444687755568216,0.4289831953454814,0.5751293852248476,0.5354392109286512,1
-0.7627211977433553,-0.4909095576926004,-0.6649655763883894,-0.3587817008964286,-0.2663503854662765,0.9321291489956984,0.0448254537588921,0.2988645218066771,-0.122573641950618,0.4136751908516934,0.2201277084129649,0.8538998639726934,-0.7473458492329117,1
-0.2305137627807111,0.5212315257018811,0.5895721325404841,0.9133139284793104,0.9197371037891754,0.874104230732575,0.6542777657596671,-0.363790346374144,0.2513552242611057,-0.4116197417164103,-0.8807103742032837,-0.1286288913620309,-0.1369768457834939,0
-0.0874642855591042,-0.642012454618448,-0.4957065829716005,0.1691706744457083,0.5215331300145221,0.7702363865968409,0.7259036388240134,-0.8273047754068293,-0.6719596025152051,0.9134288662941468,0.8167614936606086,0.8115501107729608,-0.5638899722282799,0
-0.2597289435322087,-0.5982316398902439,-0.1577814678974725,0.9638488794977798,-0.6405361949897644,-0.7162013604684346,-0.5429942538729878,0.4314478675415859,0.7412440765467629,0.7599840611503759,-0.8155099528754064,0.7440539270303855,-0.0175220054538758,2
-0.7498041128980236,-0.0518786815348728,-0.2925098388875154,-0.2309752716450002,-0.2751046304313994,0.8005593277970829,0.2073000078710799,-0.068015560892952,0.1025050091911899,-0.518310331014356,0.0182271158739081,-0.6432795175397854,-0.1701453810151976,0
-0.1611425541341684,-0.403834193476963,0.7361749996116388,-0.0655613881705884,0.0565465755559095,0.7282817281961959,0.7351825848941068,0.1270844865599002,0.8178822056632984,-0.018926245729437,0.0386611170061858,-0.629080252941831,0.9710475743921236,1
0.4953066604932115,-0.4821557798935091,-0.7456461948534587,-0.3239933214679098,0.1996745856987508,-0.2777316140738899,-0.1860062917483981,-0.0752536110756603,-1.0120978037926158,-0.8614466194795527,0.6775175402200003,-0.0405224936613351,0.8446923316779804,1
-0.8486326817903397,0.3204420064877215,0.1429178562587737,-0.5992134563962026,-0.1008059759546376,-0.2424803077464754,0.8922772516802684,0.7954122493159048,0.2612805621097184,0.9141361102790688,0.8275203606617917,0.053275867037037,0.1645202402393642,2
-0.8305091619742498,0.3320118145352555,-0.7142456733081199,-0.6763711666738969,0.6087641291790756,-0.11131346151399,0.8322079964245113,0.131613781568269,-0.1802520418060955,0.1491445983691232,0.8799960670768024,-0.3043376516746396,-0.6584731468887659,0
-0.2879480180375744,0.6821776400386098,0.4245038637240126,0.8812648247963675,0.5205290119821827,0.2824031801396697,-0.5992477629314898,0.8613078492860644,0.0077866962311428,-0.5093570571447941,0.1502910394248353,-0.3589469079244816,0.1133004148502038,0
0.8718071789986768,-0.1386479025554872,0.8297953069831903,0.9623239180661198,-0.0240806704807234,-0.5106602170849985,-0.4945304894179119,0.035191170901467,0.4922996794581534,-0.4144745064382195,0.3659859595381172,-0.1296469264465626,0.5902745486716325,0
0.3320877801453891,-0.8340014894864013,-0.12224920881607,-0.8672217565118457,0.7006973818764948,-0.9878687291653844,-0.6562960960074624,-0.4011601514232177,-0.5563775595423445,0.9691121524615278,-0.7986164203875887,0.3719674749868356,-0.939398480379303,0
0.3520389165462765,-0.4292846552714668,-0.0140177064742037,-0.6624224922857122,0.486255417279563,-0.7505934633240574,-0.6241329456782494,-0.2753426078372202,-0.6015442478536593,0.2352768123680557,-0.0109448090139649,-0.801352554930026,-0.1360700663264821,0
-0.2738230016137352,0.9959096392229412,0.8750120815582948,-0.1318020470116593,0.5433051070290259,-0.1510188154607677,0.8422686588648952,0.0583190551268715,0.4094924895411075,-0.1565886389212309,0.797522292646238,0.4108842956935452,-0.9300267684172951,0
0.1840704710934283,0.2216159719493993,0.0525570022242442,-0.5925202967081914,0.9122996285557108,-0.4681987020085285,0.8902193919676181,0.0740529360593349,0.0408040656169905,0.0025495099244241,-0.0744854348303338,0.8283766988583738,-0.5216481037698157,0
-0.9689176856406432,0.4505837996666244,-0.0150170055971458,-0.2476537654607696,-0.5193916177032885,0.4997381900125657,-0.9211123225490768,0.3890215647910282,-0.5432098451845079,-0.8041649869309287,-0.8359413056147957,0.513341129978978,-0.8296767166412007,1
0.267917710501087,-0.966620681631046,0.1685856570276105,-0.7036974974813766,-0.5169404493482891,-0.8198805977587521,0.194861381603661,-0.5374644847772228,-0.0350013534498327,-0.8514613785890721,-0.5774957369839692,-0.5936631711818892,0.9320848089467668,0
0.8156154147250687,0.0641272105236583,0.3930042888538237,-0.067726919282776,0.7723362644392754,0.8065575932779977,0.1343522834998125,0.3319826857645307,-0.0846495643269621,0.1892283272902734,-0.1261366579246079,-0.795375361718959,-0.6740550439114251,0
0.2214397707517929,-0.905744406885852,-0.7854323831022412,-0.4267151076049254,0.5301167722949267,0.7621480394896559,-0.2234555352698743,0.5716799769672876,0.3860216690642554,0.0269916009476295,-0.5047484888353502,-0.0154035435923707,-0.7120400317503047,1
0.7373933281820674,0.1670803103624845,0.6598783885675696,-0.2709146212071926,0.8503466114281132,0.7890882760724278,0.2733396667904891,0.3675115581429219,-1.0120380081001834,-0.2802807871312747,-0.1995291455086102,0.8867746658353463,0.9553663606652062,0
0.4415526888202324,0.8763907907267243,-0.1204332827409468,-0.7712612355270525,-0.9413385829144276,0.4497749121567228,0.9236547905118834,-0.0223530049606433,0.173538729690217,0.1357674674795502,-0.3165385762145263,0.620885258926904,0.0301488855342472,0
-0.7507260299926719,0.9725316671399652,-0.8553171704155033,-0.1228593337792228,0.230326538572789,-0.8192589276052982,-0.6772826663785692,0.998233762045079,0.2119373536400305,-0.8561791157252713,-0.3442134948884844,0.1246649339265842,0.5211050219512712,1
0.7942093732913005,0.109217078742362,0.5891983395154212,0.9554224452968282,-0.7722205874248934,-0.1549874145751426,-0.7799666894997016,-0.1765160877489688,0.4957616789323549,0.8954049778527742,-0.7934005653761661,-0.6879325652396205,-0.3525510372579537,0
-0.8576502715567297,-0.0569378435778931,-0.2389253514353639,-0.3157296131668887,-0.0266968086789632,-0.7703009953031545,-0.9592380828396874,-0.7734768909927492,0.7874783764899814,-0.4118362721390143,0.7676598767250282,0.4171852152642564,0.0644187949703045,1
0.0661232605233536,0.9253129168660682,-0.7986179242908,0.747919446764192,-0.7491482398575988,0.9474489438171432,-0.2784899883089556,0.6575866057148915,-0.1239630462921426,-0.8579826524738832,0.392933548433111,0.6091516863596051,-1.0026367037592387,1
-0.7080889576798642,0.3776891288830138,0.2807942039918139,0.6833733484627088,-0.8065633666771121,-0.3658193166751979,-0.3324747990216141,-0.5620730507176889,-0.3222081063916422,-0.6615274600061429,0.2562151079947244,0.8454685004290756,-0.1872127422620036,0
-0.9658048216005086,-0.8505181628334576,0.7793129897426135,0.8948212390547664,-1.0470901496651264,0.1402859016194642,-0.1404907356281835,0.4409621789691172,-0.8097543472298442,-0.8103489133698353,0.2228610146364368,0.220264603988614,0.1095126109574313,0
-0.155044040462656,-0.0417630326887359,0.7947371921140808,0.580252232074698,0.2354764214338107,0.5295808616249825,0.0088472801697579,-0.6285803786962805,-0.3337459897523013,-0.6432334823030962,-0.1912270788982881,0.0312233464517985,0.0269901048758574,0
-0.4059688610401773,-0.4967196057845311,0.936207067148807,0.3267448340275875,-0.3273280559005608,0.8128783060491989,0.5331738155707625,-0.9530584788821896,-0.8784324705999115,-0.1644871526615245,0.6505150136524751,0.2339432907018927,-0.1932960627605987,1
-0.0286540356629475,-0.0335332708867393,0.7541679390430921,0.7093729149396409,-0.8540631871840815,0.4817464496393769,-0.2202299323335114,-0.6669689003735215,0.612086933352611,0.4814081771731965,0.8609927686274392,0.8613106671016609,0.581805943702559,0
0.1515455954503004,-0.0624648485438551,-0.9973893200119948,-0.8075218388403896,-0.4024157154910965,0.3191699697589091,-0.3469272220003299,-0.2322131295027993,0.6205833606384109,-0.454782482834885,-0.962113327790929,0.2512599813140895,0.0010862837191914,0
-0.9025123195988404,0.1931383348731909,-0.2322652865343198,-0.0554531083816288,-0.721762631520469,-0.099131130189677,0.6754342925261723,-0.773421578108037,-0.1705502095901983,-0.1259450008156287,-0.8169996492308812,-0.4660584641238933,0.2738912118263233,0
-0.7458952276234586,-0.261603862083665,0.6546818867898343,0.9670741593494708,0.8817831126880036,0.1805460779197024,0.7226475650210936,-0.5911424330322791,-0.4904319448682238,0.8647806671276547,0.3579659635885094,0.2667942502465255,-0.6420184900325286,2
0.1148781046272083,-0.6500149926712209,-0.2605717417683225,0.5404149187329704,-0.4082942887836178,-0.8450086376206474,-0.54850301743983,0.5437323716520505,-0.7778878459998391,-0.4075944861310691,-0.5076309572820473,0.7383657851288372,0.7310952323601736,2
-0.3108760814736739,0.0348979220526294,0.2155724652427313,0.914278147752804,-0.3793492782047232,0.7392700089340682,-0.3797680119340425,0.5542561237017579,0.7103613805983116,0.5953282259645166,0.8248332932859974,0.1329281010327125,-0.280492214617158,1
0.4518281513301397,0.6936500202303726,0.2252218871504249,0.5599053242524261,0.6704601027660868,0.0569289255495739,0.6718034545563101,0.6495476844620331,0.7636588499557663,-0.6850223601056874,0.3430514288833854,0.0084436598709193,-0.0385467816450336,0
0.2999183789807846,0.3583238540720004,-0.2630561206666734,0.7449139621065068,0.2718260842801549,-0.9533918750233156,-0.8644366542715753,0.6969226303677868,-0.47693737745839,-0.6438019041348867,-0.2468635188985536,0.4549980809614453,-0.3020793165383128,0
0.6818823230620571,-0.2987352004727244,0.8285726462278248,0.41790695609692,0.4013460694769287,0.8114460847101739,-0.3567463797579474,-0.1452436004934952,0.2445806411832957,-0.0852846524520824,-0.1541896333038405,0.3148767063168724,0.7927789017070945,0
0.3793513360055454,0.9061565415008678,0.0166116903293091,0.5227427090295014,0.2474352849907732,-0.0523501572780477,-0.1043761598976489,0.7497571223513587,-0.492436465695012,-0.5316676943355296,0.3893368319802185,-0.8549886124683185,0.810697428148389,1
-0.1394408274165265,0.8591124949697257,-0.0611839082364342,0.0617653851506992,0.8911241388946236,0.7085107684029837,-0.6426383625138004,0.0659408024091238,-0.5604880543578342,0.8130578451113951,-0.6951881841874564,0.4393984041587563,-0.5615578687902041,0
0.3407697764792419,-0.5590603237011879,1.016848114613368,0.8407823715708619,-0.6427905639787315,0.6850378513085187,-0.6573834257912846,-0.0448344124006649,-0.9743922959344644,-0.9002517202270154,0.7690348426861782,-0.1757558748241711,0.5104133579988486,0
-0.4448138637559342,-0.9019330804213704,-0.0030738622665989,0.6480989772283758,0.9800281529582472,0.6025171209842419,-0.1527641037944476,0.4514727712512997,0.1540513840317316,0.1984048811719966,-0.9637808856250604,0.8567531282157296,-0.807831001146634,1
-0.3836951074903474,0.5142864874194836,-0.6407148076788188,0.6847054907607137,0.6519878008884868,-0.9107277201256232,0.5263707804944299,-0.5588358691591508,-0.7130951668916153,0.2123900296832143,0.9574449343539,0.9146455951196988,-0.95598581743371,0
0.5700092153755382,0.6884188336569725,0.0365261044340457,0.3527967894672622,0.1498443105163688,-0.5382811665305341,0.702945317799695,0.5935175793547143,-0.992328950419463,-0.8695474952956065,-0.6425683382095396,-0.0960174184951979,0.6805507778532415,1
-0.1068615466580691,0.9714127113076356,0.6455233836202772,-0.3628387521255049,0.3021556638892896,0.722470181976817,0.9893048377836372,-0.1271681211908993,-0.8046174763300464,0.4703784378393932,0.4903681354595716,0.9107580373843922,-0.7504326990972973,0
0.5885730240084859,0.8139737294229495,0.5703336384280875,-0.8852466165587827,0.274046695156683,0.7694978799389909,-0.8756110861974479,-0.7320314874811293,-0.380565587090561,-0.0596643459304953,-0.8944536598930108,-0.3630131938124147,-0.7025485663655673,0
0.6360773479443301,0.2302441308828862,0.5940531523693959,0.8629595462339409,-0.95116203950676,-0.1150046737650734,-0.5816373245045945,-0.748012294265855,0.3407962718234829,0.4512992270447418,-0.1223462197406779,0.3567999848274323,0.2139821888766642,1
0.7055099213963296,0.0880303432645198,0.4310359422138626,0.1840243713389376,-0.619931801146023,-0.151168144078277,0.5307137328795134,-0.6567437867875628,-0.6061647396824683,0.6600696328072253,0.269885649124431,-0.819431755708242,0.6403529440987619,1
0.8222312516377734,-0.925291281194304,-0.4872862364828307,-0.3753419124046085,0.9228206737265884,-0.6825668064791967,0.0856660197866718,0.7958430830907359,0.7841497782445472,-0.3531610108073768,-0.8346919009265061,-0.6840454269413386,-0.6319165129404548,0
-0.1373579604607871,-0.4837831402420587,0.7427925212123703,-0.6647742817839714,0.0365261626895783,0.9087558526070766,-0.3529702129930344,0.996746819760796,-0.4318793160800321,-0.0283274830612209,-0.0989473157843331,0.7089039906046053,-0.7848902438446026,0
-0.3588911753803391,-0.0540929667451439,0.8062513926202418,0.656809178725907,-0.2872140584081818,-0.6063420477813893,-0.6044891670594646,-0.2722775358728805,-0.3451319990209631,-0.478076692245574,-0.3753590677499762,0.7655447610578017,-0.8596843406533397,1
0.1614227741646682,0.286678000109842,-0.608834097840975,0.6704001840717781,0.5089756994098001,-0.6508792760604348,-0.4502119414467292,-0.4020495398353991,-0.5749996627073338,-0.5971801511356619,0.0094228341149417,0.0663509471823099,-0.9661367918361544,1
-0.25554124679405,0.1429112991755221,-0.7377315315168049,0.6276437101707661,0.0160956581514986,0.2915373090012407,-0.1436442226416222,-0.5489221822610438,-0.5022773710288221,-1.001082206025698,0.021912349782324,-0.3069633077051362,-0.7802510177317895,2
0.1987184583651296,0.5169645691485121,0.9725134916860242,0.2985526271458381,-1.0450266024207888,-0.5467513064099351,-0.6630754601093802,0.6622151278126657,-0.8669634553349748,0.9348874836137292,0.5754080006426285,-0.0915936714375359,0.8958005912115597,0
0.4052216864190233,-0.4169754633113123,0.7554195441131035,-0.2435067604087486,0.4554359642692902,0.8492988129743317,0.9583843785419864,-0.5680657006881421,-0.419128069166188,-0.1158899069733799,-0.7296211925285346,0.7187743348269395,-0.8232504238642571,0
0.3712742918295791,0.1584493034876897,0.805831863374078,-0.3638287184657272,0.4470939306131259,-1.0120241910221108,-0.8063823667642451,0.8629358358599067,0.7273713024859634,-0.9760039825332436,-0.8100554421051901,-0.5562682680362742,0.1956654201741119,1
-0.2488618351122387,-0.8036203760786353,0.791950441029454,-0.9378370540155184,-0.7296384756646002,-1.0223627270723346,1.0023707542521003,0.3490123556995935,0.3798920478496992,-0.9843088257478828,-0.1806010841986267,-0.3938913169693636,0.8517282945579243,0
-0.6592389667418941,-0.1468056309733473,0.0944363057123017,0.6647426902302367,0.9128377242275442,-0.0211066068695301,0.7063657302574496,0.8089645335561789,0.7591384398694747,-0.422609581002679,0.7771365377419773,0.5558074261614534,0.2570530912572429,0
-0.1382587315601532,0.5321475938874262,0.3063375063584929,-0.7846248348324256,-0.6077059920349379,-0.0548366577225765,-0.1562877978588766,0.1221353075747696,-0.8046015426865345,-0.9742592526179706,0.7135337103176194,0.8458562791829475,-0.9501122191276782,0
-0.7071859375528872,0.4176218633091904,0.1018751198066964,0.2707225629539632,-0.1224588106098861,-0.7061910275416731,0.4960760718004051,0.3957116656329588,-0.0926503918770693,-0.2494000801505237,0.1312020969037628,-0.7848321681110425,0.193342339667012,0
0.7697947845202907,1.0173726767992788,-0.8981004677080521,0.0246596602322156,-0.8342506719241772,-0.0418835239835583,0.3553683722958505,0.2531449792930059,-0.5521087370281474,-0.8757540738979214,0.7796094236674878,0.5912912123405181,0.8154142373592669,0
